,TSLA,ADBE,JNJ,EOI,AAPL,AMZN,MSFT,GOOG,META,NVDA,AJG,BRO,BAC,CSL,593038,273011,442012,1081124
,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,closingPrice,closingPrice,closingPrice,closingPrice
2023-08-08,249.6999969482422,520.5999755859375,167.923095703125,15.415230751037598,178.85015869140625,139.94000244140625,323.5191955566406,131.6901397705078,311.9989013671875,44.650634765625,218.45204162597656,69.88008117675781,30.36611557006836,282.08294677734375,15390.0,80250.0,1283.0,77200.0
2023-08-09,242.19000244140625,513.780029296875,167.81643676757812,15.396681785583496,177.24867248535156,137.85000610351562,319.7288818359375,130.00205993652344,304.5840759277344,42.541263580322266,221.58226013183594,70.27803039550781,29.967967987060547,282.1918029785156,15800.0,80250.0,1283.0,79300.0
2023-08-10,245.33999633789062,515.8300170898438,166.94375610351562,15.239005088806152,177.0298309326172,138.55999755859375,320.4234313964844,130.06199645996094,305.1130065917969,42.37531280517578,220.55206298828125,70.07905578613281,30.045654296875,282.765625,15870.0,81780.0,1283.0,78130.0
2023-08-11,242.64999389648438,508.45001220703125,168.57276916503906,15.146252632141113,177.089599609375,138.41000366210938,318.5183410644531,130.02203369140625,301.02142333984375,40.8427734375,222.25584411621094,70.41732025146484,30.38553810119629,285.308349609375,,,,
2023-08-13,,,,,,,,,,,,,,,15660.0,80800.0,1291.0,78000.0
2023-08-14,239.75999450683594,522.25,168.1752166748047,15.164804458618164,178.75303649902344,140.57000732421875,321.5248107910156,131.68016052246094,305.56207275390625,43.73990249633789,223.45445251464844,70.88490295410156,30.03594398498535,283.5571594238281,15600.0,81600.0,1301.0,77040.0
2023-08-15,232.9600067138672,518.7000122070312,167.6903839111328,15.034951210021973,176.75094604492188,137.6699981689453,319.36175537109375,130.12193298339844,301.330810546875,43.926849365234375,221.7506561279297,70.22827911376953,29.074560165405273,278.8773498535156,15600.0,80940.0,1298.0,76000.0
2023-08-16,225.60000610351562,514.489990234375,167.15708923339844,15.025675773620605,175.87442016601562,135.07000732421875,318.586181640625,128.96324157714844,293.6864929199219,43.472984313964844,222.92945861816406,71.9593734741211,28.443347930908203,277.96435546875,15540.0,80940.0,1311.0,77690.0
2023-08-17,219.22000122070312,511.6700134277344,168.72789001464844,14.905097961425781,173.3145294189453,133.97999572753906,315.0860900878906,130.3117218017578,284.50537109375,43.33102798461914,218.40249633789062,70.89485931396484,28.433639526367188,269.50933837890625,15220.0,72500.0,1318.0,76050.0
2023-08-18,215.49000549316406,508.1300048828125,167.25404357910156,14.895824432373047,173.8026123046875,133.22000122070312,314.6883544921875,127.96438598632812,282.66912841796875,43.286041259765625,218.47186279296875,71.0241928100586,28.268552780151367,264.557373046875,,,,
2023-08-20,,,,,,,,,,,,,,,15270.0,74680.0,1300.0,76110.0
2023-08-21,231.27999877929688,520.469970703125,162.2700653076172,14.895824432373047,175.14727783203125,134.67999267578125,320.05780029296875,128.783447265625,289.3055114746094,46.952945709228516,219.35348510742188,71.27290344238281,28.307395935058594,263.9222717285156,15620.0,73800.0,1300.0,75490.0
2023-08-22,233.19000244140625,519.47998046875,160.98043823242188,15.166656494140625,176.53179931640625,134.25,320.63446044921875,129.54258728027344,287.01019287109375,45.65433120727539,220.0270538330078,71.3425521850586,27.617918014526367,257.55120849609375,15780.0,75280.0,1305.0,74310.0
2023-08-23,236.86000061035156,530.7100219726562,159.53565979003906,15.232030868530273,180.40647888183594,135.52000427246094,325.1488037109375,133.05859375,293.6365966796875,47.10190200805664,223.20681762695312,72.5363998413086,27.62763023376465,259.2481689453125,15380.0,75220.0,1344.0,74550.0
2023-08-24,230.0399932861328,512.4299926757812,160.07867431640625,15.082608222961426,175.68515014648438,131.83999633789062,318.1585998535156,130.27175903320312,286.1619567871094,47.14888381958008,222.74124145507812,71.92952728271484,27.792715072631836,257.77947998046875,15350.0,74510.0,1355.0,74500.0
2023-08-25,238.58999633789062,525.0599975585938,162.37387084960938,15.185336112976074,177.9063720703125,133.25999450683594,321.1515808105469,130.5414581298828,284.9145202636719,46.00422668457031,225.45542907714844,72.6955795288086,27.676183700561523,257.3031005859375,,,,
2023-08-27,,,,,,,,,,,,,,,15630.0,74700.0,1359.0,75260.0
2023-08-28,238.82000732421875,529.9199829101562,160.45956420898438,15.278726577758789,179.48016357421875,133.13999938964844,321.8674621582031,131.64019775390625,289.6647644042969,46.82098388671875,226.72337341308594,72.8547592163086,27.928668975830078,260.60772705078125,15580.0,75280.0,1385.0,75350.0
2023-08-29,257.17999267578125,540.5700073242188,160.47911071777344,15.540223121643066,183.3946533203125,134.91000366210938,326.5508117675781,135.33599853515625,297.37890625,48.76940155029297,228.6153564453125,73.34224700927734,28.326818466186523,264.23980712890625,15360.0,74600.0,1385.0,75140.0
2023-08-30,256.8999938964844,545.3599853515625,159.91262817382812,15.708324432373047,186.91075134277344,135.07000732421875,326.9286804199219,136.77435302734375,294.4948425292969,49.24925231933594,228.65499877929688,73.74019622802734,28.200578689575195,262.0962829589844,15430.0,73840.0,1402.0,75870.0
2023-08-31,258.0799865722656,559.3400268554688,157.91043090820312,15.69898509979248,187.12989807128906,138.00999450683594,325.9045104980469,137.19387817382812,295.2832336425781,49.34022521972656,228.8535614013672,73.72029876708984,28.07328224182129,261.01458740234375,15390.0,75200.0,1522.0,74830.0
2023-09-01,245.00999450683594,563.2100219726562,156.7384033203125,15.549560546875,188.71365356445312,138.1199951171875,326.7994079589844,136.64450073242188,295.772216796875,48.494483947753906,229.43942260742188,73.81979370117188,28.3768310546875,266.5421447753906,,,,
2023-09-03,,,,,,,,,,,,,,,15340.0,74550.0,1595.0,75580.0
2023-09-04,,,,,,,,,,,,,,,15060.0,74490.0,1582.0,76410.0
2023-09-05,256.489990234375,564.8800048828125,156.9337158203125,15.418814659118652,188.95269775390625,137.27000427246094,331.6617126464844,136.5546112060547,299.53448486328125,48.533470153808594,225.19955444335938,72.12850189208984,28.05369758605957,255.90386962890625,15380.0,73870.0,1615.0,76490.0
2023-09-06,251.9199981689453,561.9400024414062,154.32598876953125,15.25070858001709,182.18943786621094,135.36000061035156,330.9955139160156,135.21612548828125,298.5564880371094,47.0507926940918,226.13291931152344,72.35733032226562,27.799108505249023,251.71603393554688,15170.0,74190.0,1620.0,75590.0
2023-09-07,251.49000549316406,560.4600219726562,156.2989044189453,15.260047912597656,176.8605194091797,137.85000610351562,328.0423583984375,136.04518127441406,298.0575256347656,46.23096466064453,229.012451171875,73.61087036132812,27.544519424438477,246.3671417236328,15300.0,73260.0,1614.0,76240.0
2023-09-08,248.5,560.3599853515625,156.8165283203125,15.278726577758789,177.47805786132812,138.22999572753906,332.37762451171875,137.04405212402344,297.27911376953125,45.56211471557617,226.57974243164062,72.74532318115234,27.76973533630371,249.44351196289062,,,,
2023-09-10,,,,,,,,,,,,,,,15240.0,72500.0,1614.0,76450.0
2023-09-11,273.5799865722656,564.5,158.86756896972656,15.40947437286377,178.65341186523438,143.10000610351562,336.0268859863281,137.58343505859375,306.9292907714844,45.16819763183594,226.93719482421875,73.02388763427734,27.887237548828125,276.24755859375,15450.0,71350.0,1656.0,76000.0
2023-09-12,267.4800109863281,542.2100219726562,159.76612854003906,15.204014778137207,175.60548400878906,141.22999572753906,329.89178466796875,135.91534423828125,301.0413818359375,44.86026382446289,228.66490173339844,73.1731185913086,28.36703872680664,278.5399475097656,15370.0,70900.0,1652.0,75300.0
2023-09-13,271.29998779296875,553.5599975585938,160.1665802001953,15.204014778137207,173.52371215820312,144.85000610351562,334.1575012207031,137.3437042236328,304.4344177246094,45.475135803222656,227.38401794433594,72.76522827148438,28.27890968322754,275.4139709472656,15190.0,69190.0,1652.0,76260.0
2023-09-14,276.0400085449219,552.1599731445312,159.92239379882812,15.213354110717773,175.0476837158203,144.72000122070312,336.7825622558594,138.83201599121094,311.08074951171875,45.57111358642578,229.81674194335938,72.90450286865234,28.592252731323242,272.2879943847656,15320.0,66000.0,1647.0,76190.0
2023-09-15,274.3900146484375,528.8900146484375,157.685791015625,15.007895469665527,174.32054138183594,140.38999938964844,328.3505859375,138.14280700683594,299.6941223144531,43.89047622680664,228.51596069335938,72.25784301757812,28.239744186401367,267.22686767578125,,,,
2023-09-18,265.2799987792969,532.4199829101562,158.68202209472656,15.017233848571777,177.26889038085938,139.97999572753906,327.1971435546875,138.80206298828125,301.9295654296875,43.956459045410156,231.4650115966797,72.95425415039062,28.161407470703125,268.22918701171875,15290.0,68930.0,1643.0,76000.0
2023-09-19,266.5,541.6900024414062,158.41830444335938,15.17599868774414,178.36456298828125,137.6300048828125,326.7894592285156,138.6721954345703,304.44439697265625,43.51055908203125,234.11618041992188,73.45169067382812,28.05369758605957,269.83685302734375,15340.0,67460.0,1643.0,76400.0
2023-09-20,262.5899963378906,535.780029296875,159.11175537109375,15.185336112976074,174.7986602783203,135.2899932861328,318.95404052734375,134.43701171875,299.05548095703125,42.22983932495117,233.53033447265625,73.46163940429688,27.955780029296875,264.1902160644531,15440.0,67800.0,1621.0,76910.0
2023-09-21,255.6999969482422,513.8800048828125,157.89088439941406,15.420400619506836,173.24481201171875,129.3300018310547,317.7210693359375,131.210693359375,295.12353515625,41.00810241699219,231.2962188720703,71.99917602539062,27.4661865234375,253.9588165283203,15780.0,66180.0,1621.0,76760.0
2023-09-22,244.8800048828125,512.9000244140625,156.75794982910156,15.401596069335938,174.10140991210938,129.1199951171875,315.2153625488281,131.10081481933594,298.4666442871094,41.60097122192383,231.4352264404297,71.89967346191406,27.06471824645996,252.35118103027344,,,,
2023-09-25,246.99000549316406,511.6000061035156,156.52352905273438,15.260558128356934,175.38633728027344,131.27000427246094,315.74237060546875,132.01976013183594,300.2130432128906,42.21284103393555,231.60403442382812,71.73055267333984,27.02555274963379,253.73056030273438,,,,
2023-09-26,244.1199951171875,506.29998779296875,155.3124542236328,14.969076156616211,171.28256225585938,125.9800033569336,310.3729248046875,129.3028564453125,298.3468933105469,41.90190887451172,229.30038452148438,70.71577453613281,26.604501724243164,251.51756286621094,15760.0,65100.0,1538.0,77020.0
2023-09-27,240.5,502.6000061035156,153.44696044921875,14.87504768371582,169.7585906982422,125.9800033569336,311.0192565917969,131.31057739257812,297.1294250488281,42.45878601074219,228.7046356201172,70.59638977050781,26.702423095703125,253.1152801513672,16000.0,65020.0,1472.0,75950.0
2023-09-28,246.3800048828125,504.6700134277344,153.2223358154297,14.9032564163208,170.017578125,125.9800033569336,311.8644714355469,132.9786834716797,303.336669921875,43.07965087890625,229.14154052734375,70.5068588256836,26.986385345458984,257.41229248046875,16360.0,64510.0,1528.0,75810.0
2023-09-29,250.22000122070312,509.8999938964844,152.11868286132812,14.9032564163208,170.53553771972656,127.12000274658203,313.96246337890625,131.70013427734375,299.5943603515625,43.48956298828125,226.32154846191406,69.48212432861328,26.810131072998047,257.2832946777344,,,,
2023-10-01,,,,,,,,,,,,,,,16540.0,65720.0,1582.0,76270.0
2023-10-02,251.60000610351562,521.1300048828125,151.5326690673828,14.752813339233398,173.06552124023438,129.4600067138672,319.97821044921875,135.016357421875,306.1908264160156,44.77228546142578,223.32289123535156,69.16377258300781,26.144285202026367,249.8106689453125,16410.0,65930.0,1587.0,78000.0
2023-10-03,246.52999877929688,507.0299987792969,151.71824645996094,14.517745018005371,171.72084045410156,124.72000122070312,311.6158752441406,133.1484832763672,300.3228759765625,43.5075569152832,223.63070678710938,68.92500305175781,25.370725631713867,249.21527099609375,16600.0,66770.0,1616.0,78000.0
2023-10-04,261.1600036621094,518.4199829101562,151.89404296875,14.536551475524902,172.97589111328125,127.0,317.1543273925781,136.1151123046875,304.9533386230469,44.03144454956055,227.64218139648438,70.01935577392578,25.400102615356445,253.80995178222656,16690.0,65550.0,1621.0,78200.0
2023-10-05,260.04998779296875,516.4400024414062,153.47628784179688,14.461329460144043,174.22096252441406,125.95999908447266,317.552001953125,135.83543395996094,304.16497802734375,44.67830276489258,227.94007873535156,70.39741516113281,25.517602920532227,256.1618957519531,16580.0,66140.0,1651.0,79450.0
2023-10-06,260.5299987792969,526.6799926757812,153.96463012695312,14.611772537231445,176.79080200195312,127.95999908447266,325.4073486328125,138.5723114013672,314.78314208984375,45.752071380615234,230.37277221679688,70.65608215332031,25.527395248413086,260.3298645019531,,,,
2023-10-08,,,,,,,,,,,,,,,15450.0,63770.0,1584.0,76910.0
2023-10-09,259.6700134277344,529.2899780273438,154.8436279296875,14.658785820007324,178.28488159179688,128.25999450683594,327.9528503417969,139.3414306640625,317.7071228027344,45.26317596435547,231.4650115966797,71.27290344238281,25.762399673461914,262.18560791015625,15590.0,65900.0,1612.0,78210.0
2023-10-10,263.6199951171875,532.719970703125,154.6678466796875,14.686994552612305,177.68724060058594,129.47999572753906,326.53094482421875,139.04177856445312,321.17999267578125,45.78806686401367,231.8423309326172,70.57649993896484,26.447832107543945,261.3619384765625,15440.0,64140.0,1612.0,81000.0
2023-10-11,262.989990234375,549.9099731445312,152.5386505126953,14.649383544921875,179.0916748046875,131.8300018310547,330.53814697265625,141.53892517089844,327.1477355957031,46.795841217041016,233.24237060546875,71.09383392333984,26.457624435424805,265.5299377441406,15160.0,63500.0,1614.0,83830.0
2023-10-12,258.8699951171875,559.6300048828125,152.68515014648438,14.59296703338623,179.99810791015625,132.3300018310547,329.2852478027344,140.13052368164062,323.4952392578125,46.934814453125,231.79269409179688,69.84028625488281,26.340120315551758,255.99319458007812,14800.0,64130.0,1630.0,84590.0
2023-10-13,251.1199951171875,548.760009765625,153.19305419921875,14.59296703338623,178.14541625976562,129.7899932861328,325.87469482421875,138.4224853515625,314.044677734375,45.451133728027344,232.22958374023438,69.35279846191406,26.203035354614258,254.26644897460938,,,,
2023-10-15,,,,,,,,,,,,,,,14130.0,62010.0,1630.0,82450.0
2023-10-16,253.9199981689453,550.739990234375,153.85719299316406,14.696395874023438,178.0159454345703,132.5500030517578,330.75689697265625,140.330322265625,320.49139404296875,46.08500289916992,234.92044067382812,69.45228576660156,26.428247451782227,262.0664978027344,14360.0,64290.0,1623.0,78720.0
2023-10-17,254.85000610351562,560.0900268554688,152.45074462890625,14.5741605758667,176.45211791992188,131.47000122070312,330.1801452636719,140.82974243164062,323.3355407714844,43.928466796875,234.36441040039062,68.65638732910156,27.045135498046875,262.73138427734375,14190.0,66170.0,1623.0,78000.0
2023-10-18,242.67999267578125,557.8699951171875,149.16908264160156,14.404913902282715,175.14727783203125,128.1300048828125,328.24114990234375,139.12168884277344,316.3199768066406,42.18684768676758,232.6863250732422,68.49720001220703,26.741586685180664,254.76263427734375,14110.0,66020.0,1628.0,78400.0
2023-10-19,220.11000061035156,555.739990234375,148.7686767578125,14.348496437072754,174.768798828125,128.39999389648438,329.4443359375,138.822021484375,312.16851806640625,42.09186935424805,229.39968872070312,67.92017364501953,26.39887237548828,244.73963928222656,13920.0,64400.0,1628.0,77700.0
2023-10-20,211.99000549316406,540.9600219726562,149.43280029296875,14.111723899841309,172.19895935058594,125.16999816894531,324.8206787109375,136.58457946777344,308.01702880859375,41.378021240234375,225.964111328125,66.82581329345703,25.762399673461914,244.30299377441406,,,,
